%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -4.8634011           -3.625            0.375       -1620773.7        3302.3472       -29785.279 
       -4.7981174           -3.375            0.375       -1603739.6       -22491.756         -32831.9 
       -4.7328338           -3.125            0.375       -1628046.9       -40565.524       -41093.813 
       -4.9286847           -3.875            0.625         -1890010        43146.671       -49781.081 
       -4.8634011           -3.625            0.625       -1601351.3        14247.381        -38258.98 
       -4.7981174           -3.375            0.625         -1614978       -25017.327       -41277.155 
       -4.7328338           -3.125            0.625       -1223620.1       -60150.268       -64738.436 
       -4.6749823           -3.875            0.125         -1576300        20003.734       -10076.591 
        -4.614201           -3.625            0.125       -1573995.5        203.05775       -11948.716 
       -4.5534197           -3.375            0.125       -1565418.5       -18037.423       -13368.857 
       -4.4926383           -3.125            0.125       -1551782.8       -35937.127       -13264.528 
       -4.6749823           -3.875            0.375       -1550744.9        24396.397       -31810.052 
        -4.614201           -3.625            0.375       -1579792.3        2291.2148       -31693.006 
       -4.5534197           -3.375            0.375       -1562007.2       -25021.146       -35283.263 
       -4.4926383           -3.125            0.375       -1586425.6       -43476.838       -44387.589 
       -4.6749823           -3.875            0.625       -1851456.2        45001.296       -53016.389 
        -4.614201           -3.625            0.625       -1560645.1        12665.361       -40812.156 
       -4.5534197           -3.375            0.625       -1573401.1       -29061.872       -44208.341 
       -4.4926383           -3.125            0.625       -1187469.7       -65111.372       -69355.353 
         -4.42128           -3.875            0.125       -1533036.6         21279.23       -10663.489 
       -4.3650009           -3.625            0.125       -1529923.2       -324.81123       -12684.639 
       -4.3087219           -3.375            0.125       -1521314.6       -19586.647       -14271.238 
       -4.2524429           -3.125            0.125       -1508092.8        -38055.96       -14178.244 
         -4.42128           -3.875            0.375       -1507779.2         25892.81       -33486.335 
       -4.3650009           -3.625            0.375       -1535643.2        1709.0113       -33638.604 
       -4.3087219           -3.375            0.375       -1517988.5       -27198.819       -37711.849 
       -4.2524429           -3.125            0.375       -1542046.5       -46128.569       -47623.878 
         -4.42128           -3.875            0.625       -1806524.5        47123.299        -56270.41 
       -4.3650009           -3.625            0.625       -1517063.5        11540.252       -43399.413 
       -4.3087219           -3.375            0.625       -1529403.3       -32647.546       -47122.879 
       -4.2524429           -3.125            0.625       -1152160.6       -69779.709       -73922.385 
       -4.1675776           -3.875            0.125       -1486595.6        22455.676        -11253.01 
       -4.1158009           -3.625            0.125       -1483095.9       -568.55433       -13425.259 
       -4.0640242           -3.375            0.125       -1474600.8       -20802.331       -15158.957 
       -4.0122475           -3.125            0.125       -1461914.9       -40238.633        -15076.53 
       -4.1675776           -3.875            0.375       -1461873.6        27297.903       -35179.792 
       -4.1158009           -3.625            0.375       -1488702.3        1428.6944       -35518.797 
       -4.0640242           -3.375            0.375       -1471420.7       -29030.694       -40065.555 
       -4.0122475           -3.125            0.375       -1494919.1       -48843.293       -50761.542 
       -4.1675776           -3.875            0.625       -1755592.7        49278.827       -59550.579 
       -4.1158009           -3.625            0.625       -1470828.8        10764.845        -45923.42 
       -4.0640242           -3.375            0.625       -1482698.9       -35923.891       -49983.684 
       -4.0122475           -3.125            0.625       -1117422.6       -74474.965       -78415.501 
       -3.9138752           -3.875            0.125       -1436980.2        23841.421         -11844.8 
       -3.8666008           -3.625            0.125       -1433743.5       -729.25809       -14168.157 
       -3.8193264           -3.375            0.125       -1425188.3       -21962.245       -16054.425 
        -3.772052           -3.125            0.125       -1413094.2       -42252.903       -15978.724 
       -3.9138752           -3.875            0.375       -1413052.3        28921.246       -36863.297 
       -3.8666008           -3.625            0.375         -1439264        1245.5957       -37424.026 
       -3.8193264           -3.375            0.375       -1422225.6       -30786.148       -42459.186 
        -3.772052           -3.125            0.375         -1444916       -51376.072       -53922.784 
       -3.9138752           -3.875            0.625       -1698769.2        51645.183       -62844.364 
       -3.8666008           -3.625            0.625       -1421984.9         10115.39       -48486.722 
       -3.8193264           -3.375            0.625       -1433193.1        -39068.27       -52893.913 
        -3.772052           -3.125            0.625       -1082931.4       -78989.966       -82949.573 
       -3.6601728           -3.875            0.125       -1384501.8        25393.463       -12452.658 
       -3.6174007           -3.625            0.125       -1381370.4       -757.23753        -14922.68 
       -3.5746287           -3.375            0.125         -1373211         -23336.5       -16963.264 
       -3.5318566           -3.125            0.125       -1361682.3       -44491.152       -16896.567 
       -3.6601728           -3.875            0.375       -1361635.9        30717.076       -38612.921 
       -3.6174007           -3.625            0.375       -1386776.3        1200.0696       -39398.699 
       -3.5746287           -3.375            0.375       -1370521.3       -32766.419       -44897.361 
       -3.5318566           -3.125            0.375       -1392075.2       -54145.204       -57137.301 
       -3.6601728           -3.875            0.625       -1636288.2        54163.889       -66229.515 
       -3.6174007           -3.625            0.625       -1370217.9        9590.3515       -51135.013 
       -3.5746287           -3.375            0.625         -1381010       -42411.823       -55861.742 
       -3.5318566           -3.125            0.625       -1048720.4       -83755.994       -87565.199 
       -3.4064704           -3.875            0.125       -1329058.3        26757.322       -13079.663 
       -3.3682006           -3.625            0.125       -1326106.5       -959.36678       -15700.127 
       -3.3299309           -3.375            0.125       -1318412.2        -24589.63       -17892.318 
       -3.2916612           -3.125            0.125       -1307670.9       -46691.438        -17834.87 
       -3.4064704           -3.875            0.375       -1307514.6        32338.244       -40420.299 
       -3.3682006           -3.625            0.375       -1331348.6        992.55195       -41412.027 
       -3.3299309           -3.375            0.375       -1316045.4       -34633.403       -47377.654 
       -3.2916612           -3.125            0.375       -1336392.6       -56887.007       -60404.731 
       -3.4064704           -3.875            0.625       -1568041.7        56577.611        -69713.79 
       -3.3682006           -3.625            0.625       -1315668.7        8930.3079       -53838.957 
       -3.3299309           -3.375            0.625       -1325900.1       -45658.153       -58892.705 
       -3.2916612           -3.125            0.625       -1014755.1       -88513.863       -92277.776 
        -3.152768           -3.875            0.125         -1270381        28301.878       -13734.472 
       -3.1190006           -3.625            0.125       -1267924.9       -1081.4577       -16513.758 
       -3.0852332           -3.375            0.125       -1260833.2        -25917.59       -18858.403 
       -3.0514657           -3.125            0.125       -1250888.2       -48961.103       -18800.335 
        -3.152768           -3.875            0.375       -1250415.2         34148.56       -42327.972 
       -3.1190006           -3.625            0.375       -1272986.4        866.19762       -43512.852 
       -3.0852332           -3.375            0.375       -1258859.9       -36589.538       -49952.072 
       -3.0514657           -3.125            0.375       -1277696.4       -59710.454       -63781.546 
        -3.152768           -3.875            0.625         -1493821        59243.225       -73355.734 
       -3.1190006           -3.625            0.625       -1258245.7        8407.9954       -56651.517 
       -3.0852332           -3.375            0.625       -1267887.7       -49004.601       -62039.118 
       -3.0514657           -3.125            0.625       -980876.25       -93424.804       -97162.004 
       -2.8990656           -3.875            0.125       -1208458.4        29917.417        -14430.34 
       -2.8698005           -3.625            0.125       -1206651.6       -1092.9041       -17365.729 
       -2.8405354           -3.375            0.125       -1200310.2       -27141.454       -19866.057 
       -2.8112703           -3.125            0.125       -1191133.8       -51316.901       -19822.557 
       -2.8990656           -3.875            0.375       -1190334.1        36049.702        -44346.95 
       -2.8698005           -3.625            0.375       -1211520.6        864.90963       -45714.906 
       -2.8405354           -3.375            0.375       -1198807.9        -38464.33       -52638.471 
       -2.8112703           -3.125            0.375       -1215801.7       -62643.518       -67313.548 
       -2.8990656           -3.875            0.625       -1413619.8        62065.203       -77190.068 
       -2.8698005           -3.625            0.625       -1197747.1        8000.7003       -59610.483 
       -2.8405354           -3.375            0.625       -1206805.1       -52313.756       -65341.844 
       -2.8112703           -3.125            0.625       -946924.53       -98505.803       -102281.11 
       -2.6453632           -3.875            0.125       -1143062.7        31661.232       -15177.921 
       -2.6206004           -3.625            0.125       -1142215.6       -1131.7256       -18283.477 
       -2.5958376           -3.375            0.125         -1136660       -28471.514       -20947.102 
       -2.5710749           -3.125            0.125       -1128126.1        -53859.64       -20920.017 
       -2.6453632           -3.875            0.375       -1127066.7        38097.075       -46532.408 
       -2.6206004           -3.625            0.375         -1146901        847.51129       -48072.716 
       -2.5958376           -3.375            0.375         -1135734       -40470.952       -55487.649 
       -2.5710749           -3.125            0.375         -1150467       -65788.399       -71079.953 
       -2.6453632           -3.875            0.625       -1327182.7        65148.003       -81321.371 
       -2.6206004           -3.625            0.625       -1134025.7        7651.6006       -62786.926 
       -2.5958376           -3.375            0.625       -1142419.5       -55790.219       -68866.107 
       -2.5710749           -3.125            0.625       -912686.79        -103926.4       -107761.48 
       -2.3916608           -3.875            0.125       -1073797.7        33577.654       -16016.892 
       -2.3714003           -3.625            0.125       -1074431.8       -1097.1405       -19309.673 
       -2.3511399           -3.375            0.125       -1069511.5       -29820.098       -22151.677 
       -2.3308794           -3.125            0.125       -1061452.2       -56745.145       -22146.802 
       -2.3916608           -3.875            0.375       -1060260.9        40334.254       -48956.611 
       -2.3714003           -3.625            0.375         -1079029        898.43536        -50661.64 
       -2.3511399           -3.375            0.375         -1069355       -42554.725       -58638.094 
       -2.3308794           -3.125            0.375       -1081318.5        -69313.33       -75245.602 
       -2.3916608           -3.875            0.625       -1234054.4         68588.31       -85894.763 
       -2.3714003           -3.625            0.625       -1066788.8        7437.6007       -66300.491 
       -2.3511399           -3.375            0.625       -1074302.2       -59407.139       -72789.726 
       -2.3308794           -3.125            0.625       -877883.58       -109882.16       -113844.55 
       -2.1379584           -3.875            0.125       -1000355.2        36369.826       -17009.675 
       -2.1222003           -3.625            0.125         -1002636       -433.60994        -20521.43 
       -2.1064421           -3.375            0.125       -998027.51       -31329.774       -23549.093 
        -2.090684           -3.125            0.125          -990495       -60402.435        -23526.32 
       -2.1379584           -3.875            0.375       -989641.14        43425.271       -51842.253 
       -2.1222003           -3.625            0.375       -1007347.9        1576.0599       -53795.517 
       -2.1064421           -3.375            0.375       -998850.41        -44734.26        -62423.25 
        -2.090684           -3.125            0.375       -1007463.9       -73546.817       -80131.297 
       -2.1379584           -3.875            0.625       -1133574.6        72924.855       -91313.442 
       -2.1222003           -3.625            0.625       -995510.83        7693.1717       -70589.144 
       -2.1064421           -3.375            0.625       -1001781.9       -63282.725       -77590.735 
        -2.090684           -3.125            0.625        -842044.9       -116804.76        -121105.9 
        -1.884256           -3.875            0.125       -924209.66        43322.051       -18047.916 
       -1.8730002           -3.625            0.125       -922902.87        2627.0076       -21647.982 
       -1.8617444           -3.375            0.125        -921433.2       -34240.196        -24798.87 
       -1.8504886           -3.125            0.125       -914671.75       -66433.684       -24695.209 
        -1.884256           -3.875            0.375       -916139.32        50345.513       -55096.455 
       -1.8730002           -3.625            0.375       -926424.52        4244.1882       -58473.798 
       -1.8617444           -3.375            0.375        -921898.9       -48318.679       -67497.173 
       -1.8504886           -3.125            0.375       -926985.89        -80033.88       -85417.307 
        -1.884256           -3.875            0.625         -1025961        81666.299       -98476.549 
       -1.8730002           -3.625            0.625       -918025.35        12080.462       -77884.386 
       -1.8617444           -3.375            0.625       -924734.73       -64667.317        -85217.25 
       -1.8504886           -3.125            0.625       -801347.12       -123724.96        -130410.7 
       -1.6305536           -3.875            0.125       -843191.43        40291.609       -18533.013 
       -1.6238001           -3.625            0.125       -839444.23       -2021.3314       -22353.576 
       -1.6170466           -3.375            0.125        -840862.9       -37322.442       -25435.456 
       -1.6102931           -3.125            0.125       -836926.01       -68446.528        -24994.14 
       -1.6305536           -3.875            0.375       -837943.24        47406.821       -55977.973 
       -1.6238001           -3.625            0.375       -841280.61       -298.29136       -59703.598 
       -1.6170466           -3.375            0.375       -840402.73       -50968.612       -68768.858 
       -1.6102931           -3.125            0.375       -842793.01       -81706.078       -86357.097 
       -1.6305536           -3.875            0.625        -904648.9         74095.61       -99920.838 
       -1.6238001           -3.625            0.625       -840462.78       -1356.2229         -78941.3 
       -1.6170466           -3.375            0.625       -844850.17       -75551.919       -86170.075 
       -1.6102931           -3.125            0.625       -761159.22       -130144.64       -131427.38 
       -1.3768512           -3.875            0.125       -755904.65        31412.656       -18925.831 
          -1.3746           -3.625            0.125        -758946.4       -9550.0917       -24302.181 
       -1.3723489           -3.375            0.125       -762665.47       -35875.022       -27074.771 
       -1.3700977           -3.125            0.125       -759876.28       -63178.522       -24223.943 
       -1.3768512           -3.875            0.375       -757069.87        37120.078       -52602.171 
          -1.3746           -3.625            0.375       -766744.17       -8984.7746        -60627.36 
       -1.3723489           -3.375            0.375       -768983.98       -47019.506       -68531.281 
       -1.3700977           -3.125            0.375       -762115.28       -74117.159       -78521.692 
       -1.3768512           -3.875            0.625       -770290.43         62631.13       -92680.479 
          -1.3746           -3.625            0.625       -775815.89       -8675.2316        -75359.21 
       -1.3723489           -3.375            0.625       -776332.39       -63129.451       -81872.202 
       -1.3700977           -3.125            0.625       -713350.77       -115345.55       -121669.31 
       -6.6543972            3.125           -0.125        2437631.5        397289.88        2057.8177 
       -6.6543972            3.125           -0.375        2450198.8         400424.2        29132.681 
       -6.6543972            3.125           -0.625        2298111.5        414357.23        15523.993 
       -6.7556995            3.375           -0.125        1692656.8        700244.52       -985.30937 
       -6.7556995            3.375           -0.375        1688944.4        709317.28        2996.0521 
       -6.7556995            3.375           -0.625        1695101.5        712744.57       -3297.2706 
       -6.8570017            3.625           -0.125        1326472.9        495658.91       -7124.8222 
       -6.8570017            3.625           -0.375        1320994.7        511015.42       -18323.574 
       -6.8570017            3.625           -0.625        1324630.7        512076.83       -19778.745 
       -6.9583039            3.875           -0.125        1062877.4        201969.28        -8663.119 
       -6.9583039            3.875           -0.375        1051958.4        212512.08       -74230.398 
       -6.9583039            3.875           -0.625        1142434.5        235159.16       -82641.604 
       -6.4142018            3.125           -0.125        2029993.7        121349.93        -827.3293 
       -6.4142018            3.125           -0.375        2061566.7        121858.82       -555.64081 
       -6.4142018            3.125           -0.625        1784618.7        133729.42       -16640.873 
       -6.5110017            3.375           -0.125        1876223.3        316938.41       -1514.4427 
       -6.5110017            3.375           -0.375        1878709.6        320554.72       -3347.0664 
       -6.5110017            3.375           -0.625        1881423.6        359162.19       -10417.494 
       -6.6078016            3.625           -0.125        1579903.5         298015.7       -4439.9182 
       -6.6078016            3.625           -0.375        1581909.9        304120.24       -6830.5715 
       -6.6078016            3.625           -0.625        1559650.2        329242.17       -9162.9461 
       -6.7046015            3.875           -0.125        1372736.4        115131.42       -8151.9577 
       -6.7046015            3.875           -0.375          1339231        119553.58       -12783.327 
       -6.7046015            3.875           -0.625        1542076.2        130733.22       -15733.141 
       -6.1740064            3.125           -0.125        1872360.6        32029.438       -4309.6571 
       -6.1740064            3.125           -0.375        1904757.3        29738.941       -13335.587 
       -6.1740064            3.125           -0.625          1570054        27968.115         -29901.9 
       -6.2663039            3.375           -0.125        1840807.1        131466.72       -4551.0282 
       -6.2663039            3.375           -0.375        1842395.5         131969.3       -12722.807 
       -6.2663039            3.375           -0.625        1847628.4        145841.55       -19710.764 
       -6.3586015            3.625           -0.125        1705960.6        164935.53       -5079.5385 
       -6.3586015            3.625           -0.375        1713121.8        169508.18       -14845.013 
       -6.3586015            3.625           -0.625          1695427        191656.82       -19964.597 
       -6.4508991            3.875           -0.125          1553967        82401.455       -4850.8463 
       -6.4508991            3.875           -0.375        1536351.3        85818.392       -15902.116 
       -6.4508991            3.875           -0.625        1740086.4        106631.23       -25046.008 
       -5.9338109            3.125           -0.125        1793020.2        311.19354        -6590.417 
       -5.9338109            3.125           -0.375        1826147.7       -3289.7653       -20895.628 
       -5.9338109            3.125           -0.625        1459040.5       -9902.6905       -38319.103 
       -6.0216062            3.375           -0.125        1790922.2        52773.973       -6868.8798 
       -6.0216062            3.375           -0.375        1789917.2        51130.136       -18333.901 
       -6.0216062            3.375           -0.625          1797074        60074.796       -24995.019 
       -6.1094015            3.625           -0.125          1735020        77545.761       -6897.7828 
       -6.1094015            3.625           -0.375        1741424.8        81239.174       -19407.405 
       -6.1094015            3.625           -0.625        1721055.1        98772.733       -24839.488 
       -6.1971967            3.875           -0.125        1660289.7        46764.184       -6024.5783 
       -6.1971967            3.875           -0.375        1641129.9        50303.755       -22087.094 
       -6.1971967            3.875           -0.625          1873919        68954.826       -33604.683 
       -5.6936155            3.125           -0.125        1741087.3       -14862.083       -8164.6617 
       -5.6936155            3.125           -0.375        1775137.9        -19371.08       -26301.605 
       -5.6936155            3.125           -0.625        1387221.9       -29478.909       -44918.628 
       -5.7769084            3.375           -0.125        1749859.2        16614.729       -8428.3833 
       -5.7769084            3.375           -0.375          1747571        13605.942       -22216.615 
       -5.7769084            3.375           -0.625        1756116.8        19014.265       -29033.661 
       -5.8602014            3.625           -0.125        1729384.7        35783.376        -8130.228 
       -5.8602014            3.625           -0.375        1735222.2        38898.681       -22139.865 
       -5.8602014            3.625           -0.625        1714905.4        54086.603       -28076.092 
       -5.9434943            3.875           -0.125        1695195.7        29436.923        -7168.571 
       -5.9434943            3.875           -0.375        1672823.4        33036.667       -24396.764 
       -5.9434943            3.875           -0.625        1931368.2        51538.959       -37520.465 
       -5.4534201            3.125           -0.125        1699677.4       -22927.228       -9417.8743 
       -5.4534201            3.125           -0.375        1734499.2       -28175.916       -30709.507 
       -5.4534201            3.125           -0.625        1333470.9       -41100.636       -50630.177 
       -5.5322107            3.375           -0.125        1712653.5        -557.9237       -9641.0834 
       -5.5322107            3.375           -0.375        1709726.6       -4607.8399       -25367.883 
       -5.5322107            3.375           -0.625        1719329.5       -1707.9627       -32545.244 
       -5.6110013            3.625           -0.125        1708108.6        16268.331       -9051.9265 
       -5.6110013            3.625           -0.375        1713855.6        19009.075       -24362.698 
       -5.6110013            3.625           -0.625        1693605.6        32661.866       -30946.903 
       -5.6897919            3.875           -0.125        1693526.9        21972.759       -7894.5842 
       -5.6897919            3.875           -0.375        1669436.3         25684.28       -26010.544 
       -5.6897919            3.875           -0.625        1946794.4        44342.698       -40877.672 
       -5.2132246            3.125           -0.125        1661453.9       -27784.021       -10511.717 
       -5.2132246            3.125           -0.375          1696775        -33688.93       -34592.269 
       -5.2132246            3.125           -0.625        1288461.9       -49094.656       -55851.324 
       -5.2875129            3.375           -0.125        1675945.1       -8962.9765       -10698.477 
       -5.2875129            3.375           -0.375        1672672.1       -13885.463       -28162.373 
       -5.2875129            3.375           -0.625        1683114.3        -13071.29        -35775.79 
       -5.3618012            3.625           -0.125        1678742.3        7251.6148       -9863.6232 
       -5.3618012            3.625           -0.375        1684513.6        9747.9422       -26385.415 
       -5.3618012            3.625           -0.625        1664411.8        22335.414       -33640.266 
       -5.4360895            3.875           -0.125        1673344.1        19194.286       -8496.3866 
       -5.4360895            3.875           -0.375        1648218.6        23061.638       -27577.519 
       -5.4360895            3.875           -0.625        1938873.1        42162.671       -44168.573 
       -4.9730292            3.125           -0.125        1623293.4       -31265.268       -11516.371 
       -4.9730292            3.125           -0.375          1658822       -37769.782        -38144.66 
       -4.9730292            3.125           -0.625        1247939.3        -55422.04       -60753.045 
       -5.0428152            3.375           -0.125        1638003.7        -13589.26        -11676.68 
       -5.0428152            3.375           -0.375        1634555.3       -19273.927       -30753.135 
       -5.0428152            3.375           -0.625        1645616.8       -20218.548       -38834.975 
       -5.1126012            3.625           -0.125        1644289.8         3169.916       -10624.712 
       -5.1126012            3.625           -0.375          1650104        5499.5974        -28317.78 
       -5.1126012            3.625           -0.625        1630209.1        17217.106       -36245.216 
       -5.1823871            3.875           -0.125          1643180         18804.71        -9066.888 
       -5.1823871            3.875           -0.375        1617399.5        22850.352       -29098.677 
       -5.1823871            3.875           -0.625        1916900.8        42441.427       -47366.926 
       -4.7328338            3.125           -0.125        1583658.5       -33938.469       -12483.077 
       -4.7328338            3.125           -0.375        1619109.6       -41013.889       -41573.423 
       -4.7328338            3.125           -0.625        1209808.5       -60837.901       -65521.561 
       -4.7981174            3.375           -0.125        1598040.7       -16298.437        -12610.76 
       -4.7981174            3.375           -0.375        1594550.3       -22690.036       -33236.277 
       -4.7981174            3.375           -0.625        1605964.2        -25256.49       -41804.361 
       -4.8634011            3.625           -0.125        1605955.5        1222.1058       -11360.068 
       -4.8634011            3.625           -0.375        1611816.3        3434.0506       -30173.054 
       -4.8634011            3.625           -0.625        1592166.9        14480.538        -38771.84 
       -4.9286847            3.875           -0.125        1607110.7        19361.367       -9634.5144 
       -4.9286847            3.875           -0.375        1581090.1        23606.506       -30576.853 
       -4.9286847            3.875           -0.625        1885251.6        43792.812       -50483.566 
       -4.4926383            3.125           -0.125        1541893.5       -36351.761       -13424.967 
       -4.4926383            3.125           -0.375        1576965.2       -43979.071       -44909.606 
       -4.4926383            3.125           -0.625          1173093       -65871.436       -70202.014 
       -4.5534197            3.375           -0.125        1555739.4       -18202.675       -13534.198 
       -4.5534197            3.375           -0.375        1552289.8        -25259.24        -35717.58 
       -4.5534197            3.375           -0.625        1563852.2        -29343.55       -44770.264 
        -4.614201            3.625           -0.125        1564426.1        278.08778       -12103.985 
        -4.614201            3.625           -0.375        1570304.3        2409.9354       -32104.474 
        -4.614201            3.625           -0.625        1550925.8        12894.526       -41354.265 
       -4.6749823            3.875           -0.125        1566764.5        20341.076       -10210.762 
       -4.6749823            3.875           -0.375        1540836.9        24800.136       -32235.967 
       -4.6749823            3.875           -0.625        1846043.6        45673.279         -53754.9 
       -4.2524429            3.125           -0.125        1497638.7       -38521.233       -14351.202 
       -4.2524429            3.125           -0.375        1532021.5        -46688.71       -48193.569 
       -4.2524429            3.125           -0.625        1137197.4       -70618.866        -74840.24 
       -4.3087219            3.375           -0.125        1511065.3       -19783.728       -14449.204 
       -4.3087219            3.375           -0.375        1507704.3       -27477.494       -38178.493 
       -4.3087219            3.375           -0.625        1519278.4       -32974.454       -47723.023 
       -4.3650009            3.625           -0.125        1519783.9       -261.31953       -12849.947 
       -4.3650009            3.625           -0.375        1525585.6        1815.5446       -34075.729 
       -4.3650009            3.625           -0.625        1506770.2          11765.9       -43973.783 
         -4.42128            3.875           -0.125        1522920.7        21628.193       -10805.967 
         -4.42128            3.875           -0.375        1497302.5         26310.88       -33937.806 
         -4.42128            3.875           -0.625        1800421.5        47825.442       -57049.959 
       -4.0122475            3.125           -0.125        1450845.5       -40759.001       -15263.375 
       -4.0122475            3.125           -0.375          1484281        -49465.36       -51385.076 
       -4.0122475            3.125           -0.625        1101848.9       -75402.755       -79411.662 
       -4.0640242            3.375           -0.125        1463736.9       -21035.114       -15350.546 
       -4.0640242            3.375           -0.375        1460527.4       -29352.801       -40568.711 
       -4.0640242            3.375           -0.625        1471954.4       -36302.189       -50628.335 
       -4.1158009            3.625           -0.125        1472340.9       -517.25123       -13601.901 
       -4.1158009            3.625           -0.375          1478030         1523.131       -35985.257 
       -4.1158009            3.625           -0.625        1459916.6        10987.167       -46534.706 
       -4.1675776            3.875           -0.125        1475852.6         22821.22       -11404.921 
       -4.1675776            3.875           -0.375        1450781.9        27735.552         -35660.3 
       -4.1675776            3.875           -0.625        1748755.2        50017.459       -60377.227 
        -3.772052            3.125           -0.125        1401355.3       -42834.835       -16185.529 
        -3.772052            3.125           -0.375        1433614.4       -52074.307       -54605.703 
        -3.772052            3.125           -0.625        1066720.5       -80017.988       -84034.911 
       -3.8193264            3.375           -0.125        1413659.5       -22232.114       -16262.008 
       -3.8193264            3.375           -0.375        1410673.9       -31161.624        -43004.26 
       -3.8193264            3.375           -0.625        1421779.9       -39504.298       -53587.312 
       -3.8666008            3.625           -0.125        1422319.4       -689.64373       -14357.755 
       -3.8666008            3.625           -0.375        1427924.4        1327.9713       -37923.681 
       -3.8666008            3.625           -0.625        1410402.9         10334.06       -49139.747 
       -3.9138752            3.875           -0.125        1425557.4        24226.877       -12007.548 
       -3.9138752            3.875           -0.375        1401293.6        29382.453       -37377.347 
       -3.9138752            3.875           -0.625        1691144.8        52426.398       -63725.634 
       -3.5318566            3.125           -0.125        1349216.9       -45144.563       -17121.816 
       -3.5318566            3.125           -0.375        1380045.2       -54924.644       -57889.049 
       -3.5318566            3.125           -0.625        1031844.6       -84898.162       -88753.072 
       -3.5746287            3.375           -0.125        1360958.4       -23648.148       -17188.984 
       -3.5746287            3.375           -0.375        1358249.6       -33194.104       -45488.005 
       -3.5746287            3.375           -0.625        1368868.7       -42911.718       -56610.539 
       -3.6174007            3.625           -0.125          1369220       -728.97978       -15126.914 
       -3.6174007            3.625           -0.375        1374712.9        1272.2177        -39935.59 
       -3.6174007            3.625           -0.625        1357909.2         9806.778       -51835.317 
       -3.6601728            3.875           -0.125          1372336        25804.165       -12627.974 
       -3.6601728            3.875           -0.375        1349148.3        31207.738       -39165.865 
       -3.6601728            3.875           -0.625        1627812.9        54995.895       -67174.256 
       -3.2916612            3.125           -0.125        1294401.2       -47426.903       -18082.843 
       -3.2916612            3.125           -0.375        1323558.1       -57760.653       -61237.788 
       -3.2916612            3.125           -0.625        997177.98       -89783.952       -93581.243 
       -3.3299309            3.375           -0.125        1305365.8           -24946       -18139.495 
       -3.3299309            3.375           -0.375        1302988.9       -35120.828       -48022.058 
       -3.3299309            3.375           -0.625        1312964.3       -46227.271       -59704.176 
       -3.3682006            3.625           -0.125        1313161.6       -937.87983        -15921.71 
       -3.3682006            3.625           -0.375        1318494.9        1057.7619       -41992.421 
       -3.3682006            3.625           -0.625        1302567.1        9147.6983       -54593.567 
       -3.4064704            3.875           -0.125        1316076.5        27203.459        -13269.93 
       -3.4064704            3.875           -0.375          1294228        32869.467       -41018.985 
       -3.4064704            3.875           -0.625        1558640.1        57473.484       -70733.021 
       -3.0514657            3.125           -0.125        1236719.3       -49790.711       -19078.614 
       -3.0514657            3.125           -0.375        1263969.3       -60695.198       -64709.038 
       -3.0514657            3.125           -0.625        962556.36       -94847.039       -98601.092 
       -3.0852332            3.375           -0.125        1246906.9       -26319.011       -19131.415 
       -3.0852332            3.375           -0.375        1244937.9       -37140.921       -50659.663 
       -3.0852332            3.375           -0.625        1254077.4       -49652.226       -62923.621 
       -3.1190006            3.625           -0.125        1254104.8       -1061.0985       -16756.464 
       -3.1190006            3.625           -0.375        1259264.7        931.79995       -44145.345 
       -3.1190006            3.625           -0.625          1244276        8632.6739        -57469.65 
        -3.152768            3.875           -0.125          1256499        28795.111       -13943.425 
        -3.152768            3.875           -0.375        1236249.8        34732.795       -42983.052 
        -3.152768            3.875           -0.625        1483405.5        60218.124       -74464.449 
       -2.8112703            3.125           -0.125        1175941.5       -52255.722       -20138.352 
       -2.8112703            3.125           -0.375        1201062.7       -63752.007       -68364.131 
       -2.8112703            3.125           -0.625        927816.04       -100101.53       -103884.26 
       -2.8405354            3.375           -0.125        1185395.4       -27584.517        -20172.41 
       -2.8405354            3.375           -0.375        1183919.3       -39075.185       -53428.523 
       -2.8405354            3.375           -0.625          1192026       -53041.868       -66316.139 
       -2.8698005            3.625           -0.125        1191858.7       -1059.3768       -17636.604 
       -2.8698005            3.625           -0.375        1196842.7        945.25995       -46414.872 
       -2.8698005            3.625           -0.625        1182828.7        8244.3948       -60505.613 
       -2.8990656            3.875           -0.125        1193573.7        30477.993       -14664.848 
       -2.8990656            3.875           -0.375        1175198.3        36708.143        -45075.95 
       -2.8990656            3.875           -0.625        1402090.5        63142.631        -78409.19 
       -2.5710749            3.125           -0.125        1111718.9       -54919.547       -21297.332 
       -2.5710749            3.125           -0.375        1134550.8       -67038.477       -72306.734 
       -2.5710749            3.125           -0.625        892740.71       -105721.32       -109574.29 
       -2.5958376            3.375           -0.125        1120599.8       -28932.611       -21305.965 
       -2.5958376            3.375           -0.375        1119754.9       -41126.678        -56400.19 
       -2.5958376            3.375           -0.625        1126571.4       -56589.995       -69956.394 
       -2.6206004            3.625           -0.125        1126323.2       -1050.4034       -18598.704 
       -2.6206004            3.625           -0.375        1131165.9        975.77551       -48873.479 
       -2.6206004            3.625           -0.625          1118081        7942.9609       -63782.478 
       -2.6453632            3.875           -0.125        1127048.2         32323.08       -15453.309 
       -2.6453632            3.875           -0.375        1110860.4        38864.288       -47370.919 
       -2.6453632            3.875           -0.625          1314438        66364.229       -82684.475 
