%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -2.3714003           -3.625            0.125       -644659.08       -658.28428       -11585.804 
       -2.3511399           -3.375            0.125       -641706.91       -17892.059       -13291.006 
       -2.3308794           -3.125            0.125       -636871.32       -34047.087       -13288.081 
       -2.3916608           -3.875            0.375       -636156.53        24200.553       -29373.967 
       -2.3714003           -3.625            0.375       -647417.43        539.06122       -30396.984 
       -2.3511399           -3.375            0.375       -641612.99       -25532.835       -35182.856 
       -2.3308794           -3.125            0.375        -648791.1       -41587.998       -45147.361 
       -2.3916608           -3.875            0.625       -740432.67        41152.986       -51536.858 
       -2.3714003           -3.625            0.625       -640073.26        4462.5604       -39780.294 
       -2.3511399           -3.375            0.625       -644581.34       -35644.283       -43673.835 
       -2.3308794           -3.125            0.625       -526730.15       -65929.297        -68306.73 
       -2.1379584           -3.875            0.125       -600213.12        21821.896       -10205.805 
       -2.1222003           -3.625            0.125       -601581.61       -260.16597       -12312.858 
       -2.1064421           -3.375            0.125        -598816.5       -18797.864       -14129.456 
        -2.090684           -3.125            0.125          -594297       -36241.461       -14115.792 
       -2.1379584           -3.875            0.375       -593784.68        26055.162       -31105.352 
       -2.1222003           -3.625            0.375       -604408.71        945.63594        -32277.31 
       -2.1064421           -3.375            0.375       -599310.25       -26840.556        -37453.95 
        -2.090684           -3.125            0.375       -604478.33        -44128.09       -48078.778 
       -2.1379584           -3.875            0.625       -680144.76        43754.913       -54788.065 
       -2.1222003           -3.625            0.625        -597306.5         4615.903       -42353.487 
       -2.1064421           -3.375            0.625       -601069.12       -37969.635       -46554.441 
        -2.090684           -3.125            0.625       -505226.94       -70082.858        -72663.54 
        -1.884256           -3.875            0.125       -554525.79        25993.231        -10828.75 
       -1.8730002           -3.625            0.125       -553741.72        1576.2046       -12988.789 
       -1.8617444           -3.375            0.125       -552859.92       -20544.117       -14879.322 
       -1.8504886           -3.125            0.125       -548803.05        -39860.21       -14817.125 
        -1.884256           -3.875            0.375       -549683.59        30207.308       -33057.873 
       -1.8730002           -3.625            0.375       -555854.71        2546.5129       -35084.279 
       -1.8617444           -3.375            0.375       -553139.34       -28991.207       -40498.304 
       -1.8504886           -3.125            0.375       -556191.54       -48020.328       -51250.384 
        -1.884256           -3.875            0.625       -615576.59        48999.779       -59085.929 
       -1.8730002           -3.625            0.625       -550815.21        7248.2772       -46730.632 
       -1.8617444           -3.375            0.625       -554840.84        -38800.39        -51130.35 
       -1.8504886           -3.125            0.625       -480808.27       -74234.975       -78246.418 
       -1.6305536           -3.875            0.125       -505914.86        24174.966       -11119.808 
       -1.6238001           -3.625            0.125       -503666.54       -1212.7989       -13412.146 
       -1.6170466           -3.375            0.125       -504517.74       -22393.465       -15261.274 
       -1.6102931           -3.125            0.125        -502155.6       -41067.917       -14996.484 
       -1.6305536           -3.875            0.375       -502765.94        28444.092       -33586.784 
       -1.6238001           -3.625            0.375       -504768.37       -178.97482       -35822.159 
       -1.6170466           -3.375            0.375       -504241.64       -30581.167       -41261.315 
       -1.6102931           -3.125            0.375        -505675.8       -49023.647       -51814.258 
       -1.6305536           -3.875            0.625       -542789.34        44457.366       -59952.503 
       -1.6238001           -3.625            0.625       -504277.67       -813.73373        -47364.78 
       -1.6170466           -3.375            0.625        -506910.1       -45331.152       -51702.045 
       -1.6102931           -3.125            0.625       -456695.53       -78086.781       -78856.429 
       -1.3768512           -3.875            0.125       -453542.79        18847.594       -11355.499 
          -1.3746           -3.625            0.125       -455367.84        -5730.055       -14581.308 
       -1.3723489           -3.375            0.125       -457599.28       -21525.013       -16244.863 
       -1.3700977           -3.125            0.125       -455925.77       -37907.113       -14534.366 
       -1.3768512           -3.875            0.375       -454241.92        22272.047       -31561.303 
          -1.3746           -3.625            0.375        -460046.5       -5390.8648       -36376.416 
       -1.3723489           -3.375            0.375       -461390.39       -28211.704       -41118.768 
       -1.3700977           -3.125            0.375       -457269.17       -44470.295       -47113.015 
       -1.3768512           -3.875            0.625       -462174.26        37578.678       -55608.287 
          -1.3746           -3.625            0.625       -465489.53        -5205.139       -45215.526 
       -1.3723489           -3.375            0.625       -465799.44        -37877.67       -49123.321 
       -1.3700977           -3.125            0.625       -428010.46       -69207.329       -73001.587 
       -6.6543972            3.125           -0.125        1462578.9        238373.93        1234.6906 
       -6.6543972            3.125           -0.375        1470119.3        240254.52        17479.609 
       -6.6543972            3.125           -0.625        1378866.9        248614.34        9314.3959 
       -6.7556995            3.375           -0.125        1015594.1        420146.71       -591.18562 
       -6.7556995            3.375           -0.375        1013366.6        425590.37        1797.6313 
       -6.7556995            3.375           -0.625        1017060.9        427646.74       -1978.3624 
       -6.8570017            3.625           -0.125        795883.74        297395.35       -4274.8933 
       -6.8570017            3.625           -0.375         792596.8        306609.25       -10994.145 
       -6.8570017            3.625           -0.625        794778.42         307246.1       -11867.247 
       -6.9583039            3.875           -0.125        637726.42        121181.57       -5197.8714 
       -6.9583039            3.875           -0.375        631175.05        127507.25       -44538.239 
       -6.9583039            3.875           -0.625        685460.69         141095.5       -49584.963 
       -6.4142018            3.125           -0.125        1217996.2         72809.96       -496.39758 
       -6.4142018            3.125           -0.375          1236940        73115.291       -333.38448 
       -6.4142018            3.125           -0.625        1070771.2        80237.654       -9984.5237 
       -6.5110017            3.375           -0.125          1125734        190163.05       -908.66564 
       -6.5110017            3.375           -0.375        1127225.7        192332.83       -2008.2398 
       -6.5110017            3.375           -0.625        1128854.1        215497.31       -6250.4966 
       -6.6078016            3.625           -0.125        947942.07        178809.42       -2663.9509 
       -6.6078016            3.625           -0.375        949145.96        182472.15       -4098.3429 
       -6.6078016            3.625           -0.625         935790.1         197545.3       -5497.7676 
       -6.7046015            3.875           -0.125        823641.83        69078.851       -4891.1746 
       -6.7046015            3.875           -0.375        803538.61        71732.147       -7669.9965 
       -6.7046015            3.875           -0.625        925245.72        78439.931       -9439.8844 
       -6.1740064            3.125           -0.125        1123416.4        19217.663       -2585.7942 
       -6.1740064            3.125           -0.375        1142854.4        17843.364       -8001.3525 
       -6.1740064            3.125           -0.625         942032.4        16780.869        -17941.14 
       -6.2663039            3.375           -0.125        1104484.3        78880.031       -2730.6169 
       -6.2663039            3.375           -0.375        1105437.3        79181.581        -7633.684 
       -6.2663039            3.375           -0.625          1108577        87504.931       -11826.458 
       -6.3586015            3.625           -0.125        1023576.4        98961.317       -3047.7231 
       -6.3586015            3.625           -0.375        1027873.1        101704.91       -8907.0078 
       -6.3586015            3.625           -0.625        1017256.2        114994.09       -11978.758 
       -6.4508991            3.875           -0.125        932380.22        49440.873       -2910.5078 
       -6.4508991            3.875           -0.375         921810.8        51491.035       -9541.2694 
       -6.4508991            3.875           -0.625        1044051.8         63978.74       -15027.605 
       -5.9338109            3.125           -0.125        1075812.1        186.71612       -3954.2502 
       -5.9338109            3.125           -0.375        1095688.6       -1973.8592       -12537.377 
       -5.9338109            3.125           -0.625        875424.28       -5941.6143       -22991.462 
       -6.0216062            3.375           -0.125        1074553.3        31664.384       -4121.3279 
       -6.0216062            3.375           -0.375        1073950.3        30678.081        -11000.34 
       -6.0216062            3.375           -0.625        1078244.4        36044.878       -14997.012 
       -6.1094015            3.625           -0.125          1041012        46527.456       -4138.6697 
       -6.1094015            3.625           -0.375        1044854.9        48743.504       -11644.443 
       -6.1094015            3.625           -0.625        1032633.1         59263.64       -14903.693 
       -6.1971967            3.875           -0.125        996173.84         28058.51        -3614.747 
       -6.1971967            3.875           -0.375        984677.97        30182.253       -13252.256 
       -6.1971967            3.875           -0.625        1124351.4        41372.896        -20162.81 
       -5.6936155            3.125           -0.125        1044652.4       -8917.2496        -4898.797 
       -5.6936155            3.125           -0.375        1065082.7       -11622.648       -15780.963 
       -5.6936155            3.125           -0.625        832333.16       -17687.345       -26951.177 
       -5.7769084            3.375           -0.125        1049915.5        9968.8374         -5057.03 
       -5.7769084            3.375           -0.375        1048542.6        8163.5653       -13329.969 
       -5.7769084            3.375           -0.625        1053670.1        11408.559       -17420.197 
       -5.8602014            3.625           -0.125        1037630.8        21470.026       -4878.1368 
       -5.8602014            3.625           -0.375        1041133.3        23339.208       -13283.919 
       -5.8602014            3.625           -0.625        1028943.2        32451.962       -16845.655 
       -5.9434943            3.875           -0.125        1017117.4        17662.154       -4301.1426 
       -5.9434943            3.875           -0.375          1003694            19822       -14638.059 
       -5.9434943            3.875           -0.625        1158820.9        30923.375       -22512.279 
       -5.4534201            3.125           -0.125        1019806.4       -13756.337       -5650.7246 
       -5.4534201            3.125           -0.375        1040699.5       -16905.549       -18425.704 
       -5.4534201            3.125           -0.625        800082.53       -24660.381       -30378.106 
       -5.5322107            3.375           -0.125        1027592.1       -334.75422         -5784.65 
       -5.5322107            3.375           -0.375        1025835.9       -2764.7039        -15220.73 
       -5.5322107            3.375           -0.625        1031597.7       -1024.7776       -19527.146 
       -5.6110013            3.625           -0.125        1024865.1        9760.9986       -5431.1559 
       -5.6110013            3.625           -0.375        1028313.4        11405.445       -14617.619 
       -5.6110013            3.625           -0.625        1016163.3        19597.119       -18568.142 
       -5.6897919            3.875           -0.125        1016116.2        13183.655       -4736.7505 
       -5.6897919            3.875           -0.375        1001661.8        15410.568       -15606.326 
       -5.6897919            3.875           -0.625        1168076.6        26605.619       -24526.603 
       -5.2132246            3.125           -0.125        996872.34       -16670.412       -6307.0304 
       -5.2132246            3.125           -0.375          1018065       -20213.358       -20755.361 
       -5.2132246            3.125           -0.625        773077.13       -29456.793       -33510.795 
       -5.2875129            3.375           -0.125          1005567       -5377.7859       -6419.0865 
       -5.2875129            3.375           -0.375        1003603.3       -8331.2776       -16897.424 
       -5.2875129            3.375           -0.625        1009868.6       -7842.7741       -21465.474 
       -5.3618012            3.625           -0.125        1007245.4        4350.9689       -5918.1739 
       -5.3618012            3.625           -0.375        1010708.2        5848.7653       -15831.249 
       -5.3618012            3.625           -0.625        998647.07        13401.248        -20184.16 
       -5.4360895            3.875           -0.125        1004006.5        11516.572        -5097.832 
       -5.4360895            3.875           -0.375        988931.15        13836.983       -16546.511 
       -5.4360895            3.875           -0.625        1163323.9        25297.602       -26501.144 
       -4.9730292            3.125           -0.125        973976.02       -18759.161       -6909.8224 
       -4.9730292            3.125           -0.375        995293.18       -22661.869       -22886.796 
       -4.9730292            3.125           -0.625        748763.58       -33253.224       -36451.827 
       -5.0428152            3.375           -0.125        982802.22        -8153.556       -7006.0079 
       -5.0428152            3.375           -0.375         980733.2       -11564.356       -18451.881 
       -5.0428152            3.375           -0.625        987370.05       -12131.129       -23300.985 
       -5.1126012            3.625           -0.125        986573.86        1901.9496        -6374.827 
       -5.1126012            3.625           -0.375        990062.37        3299.7585       -16990.668 
       -5.1126012            3.625           -0.625        978125.46        10330.263       -21747.129 
       -5.1823871            3.875           -0.125        985908.02        11282.826       -5440.1328 
       -5.1823871            3.875           -0.375        970439.68        13710.211       -17459.206 
       -5.1823871            3.875           -0.625        1150140.5        25464.856       -28420.156 
       -4.7328338            3.125           -0.125        950195.12       -20363.081       -7489.8464 
       -4.7328338            3.125           -0.375        971465.79       -24608.333       -24944.054 
       -4.7328338            3.125           -0.625         725885.1       -36502.741       -39312.936 
       -4.7981174            3.375           -0.125        958824.42       -9779.0625       -7566.4558 
       -4.7981174            3.375           -0.375        956730.19       -13614.021       -19941.766 
       -4.7981174            3.375           -0.625        963578.53       -15153.894       -25082.617 
       -4.8634011            3.625           -0.125        963573.29        733.26348       -6816.0407 
       -4.8634011            3.625           -0.375        967089.75        2060.4304       -18103.833 
       -4.8634011            3.625           -0.625        955300.12        8688.3229       -23263.104 
       -4.9286847            3.875           -0.125        964266.42         11616.82       -5780.7087 
       -4.9286847            3.875           -0.375        948654.06        14163.904       -18346.112 
       -4.9286847            3.875           -0.625        1131150.9        26275.687       -30290.139 
       -4.4926383            3.125           -0.125        925136.09       -21811.057         -8054.98 
       -4.4926383            3.125           -0.375        946179.14       -26387.443       -26945.764 
       -4.4926383            3.125           -0.625        703855.79       -39522.862       -42121.208 
       -4.5534197            3.375           -0.125        933443.67       -10921.605        -8120.519 
       -4.5534197            3.375           -0.375        931373.88       -15155.544       -21430.548 
       -4.5534197            3.375           -0.625        938311.32        -17606.13       -26862.158 
        -4.614201            3.625           -0.125        938655.64        166.85267       -7262.3909 
        -4.614201            3.625           -0.375         942182.6        1445.9612       -19262.685 
        -4.614201            3.625           -0.625        930555.49        7736.7159       -24812.559 
       -4.6749823            3.875           -0.125        940058.73        12204.646       -6126.4569 
       -4.6749823            3.875           -0.375        924502.14        14880.082        -19341.58 
       -4.6749823            3.875           -0.625        1107626.1        27403.967        -32252.94 
       -4.2524429            3.125           -0.125        898583.23        -23112.74       -8610.7212 
       -4.2524429            3.125           -0.375         919212.9       -28013.226       -28916.142 
       -4.2524429            3.125           -0.625        682318.47       -42371.319       -44904.144 
       -4.3087219            3.375           -0.125        906639.21       -11870.237       -8669.5223 
       -4.3087219            3.375           -0.375        904622.56       -16486.496       -22907.096 
       -4.3087219            3.375           -0.625        911567.05       -19784.673       -28633.814 
       -4.3650009            3.625           -0.125        911870.34       -156.79172       -7709.9685 
       -4.3650009            3.625           -0.375        915351.33        1089.3268       -20445.437 
       -4.3650009            3.625           -0.625        904062.13        7059.5397        -26384.27 
         -4.42128            3.875           -0.125        913752.44        12976.916       -6483.5799 
         -4.42128            3.875           -0.375        898381.48        15786.528       -20362.684 
         -4.42128            3.875           -0.625        1080252.9        28695.265       -34229.975 
       -4.0122475            3.125           -0.125        870507.28       -24455.401       -9158.0252 
       -4.0122475            3.125           -0.375        890568.59       -29679.216       -30831.045 
       -4.0122475            3.125           -0.625        661109.35       -45241.653       -47646.997 
       -4.0640242            3.375           -0.125        878242.13       -12621.069       -9210.3273 
       -4.0640242            3.375           -0.375        876316.46       -17611.681       -24341.227 
       -4.0640242            3.375           -0.625        883172.67       -21781.313       -30377.001 
       -4.1158009            3.625           -0.125        883404.53       -310.35074       -8161.1406 
       -4.1158009            3.625           -0.375        886818.02        913.87863       -21591.154 
       -4.1158009            3.625           -0.625        875949.99        6592.3001       -27920.824 
       -4.1675776            3.875           -0.125        885511.58        13692.732       -6842.9527 
       -4.1675776            3.875           -0.375        870469.16        16641.331        -21396.18 
       -4.1675776            3.875           -0.625        1049253.1        30010.475       -36226.336 
        -3.772052            3.125           -0.125         840813.2       -25700.901       -9711.3171 
        -3.772052            3.125           -0.375        860168.64       -31244.584       -32763.422 
        -3.772052            3.125           -0.625        640032.29       -48010.793       -50420.946 
       -3.8193264            3.375           -0.125        848195.72       -13339.268       -9757.2048 
       -3.8193264            3.375           -0.375        846404.31       -18696.975       -25802.556 
       -3.8193264            3.375           -0.625        853067.93       -23702.579       -32152.387 
       -3.8666008            3.625           -0.125        853391.64       -413.78624       -8614.6533 
       -3.8666008            3.625           -0.375        856754.66        796.78275       -22754.208 
       -3.8666008            3.625           -0.625        846241.72        6200.4362       -29483.848 
       -3.9138752            3.875           -0.125        855334.45        14536.126        -7204.529 
       -3.9138752            3.875           -0.375        840776.18        17629.472       -22426.408 
       -3.9138752            3.875           -0.625        1014686.9        31455.839        -38235.38 
       -3.5318566            3.125           -0.125        809530.16       -27086.738       -10273.089 
       -3.5318566            3.125           -0.375        828027.11       -32954.787       -34733.429 
       -3.5318566            3.125           -0.625        619106.75       -50938.897       -53251.843 
       -3.5746287            3.375           -0.125        816575.05       -14188.889       -10313.391 
       -3.5746287            3.375           -0.375        814949.78       -19916.462       -27292.803 
       -3.5746287            3.375           -0.625        821321.24       -25747.031       -33966.323 
       -3.6174007            3.625           -0.125        821531.98       -437.38787       -9076.1486 
       -3.6174007            3.625           -0.375        824827.77         763.3306       -23961.354 
       -3.6174007            3.625           -0.625        814745.51        5884.0668        -31101.19 
       -3.6601728            3.875           -0.125        823401.58        15482.499       -7576.7846 
       -3.6601728            3.875           -0.375           809489        18724.643       -23499.519 
       -3.6601728            3.875           -0.625        976687.74        32997.537       -40304.554 
       -3.2916612            3.125           -0.125        776640.71       -28456.142       -10849.706 
       -3.2916612            3.125           -0.375        794134.85       -34656.392       -36742.673 
       -3.2916612            3.125           -0.625        598306.79       -53870.371       -56148.746 
       -3.3299309            3.375           -0.125         783219.5         -14967.6       -10883.697 
       -3.3299309            3.375           -0.375        781793.32       -21072.497       -28813.235 
       -3.3299309            3.375           -0.625        787778.59       -27736.362       -35822.505 
       -3.3682006            3.625           -0.125        787896.95        -562.7279       -9553.0263 
       -3.3682006            3.625           -0.375        791096.96        634.65715       -25195.452 
       -3.3682006            3.625           -0.625        781540.25         5488.619        -32756.14 
       -3.4064704            3.875           -0.125        789645.92        16322.075       -7961.9582 
       -3.4064704            3.875           -0.375        776536.78         19721.68       -24611.391 
       -3.4064704            3.875           -0.625        935184.06        34484.091       -42439.813 
       -3.0514657            3.125           -0.125        742031.58       -29874.426       -11447.168 
       -3.0514657            3.125           -0.375        758381.56       -36417.119       -38825.423 
       -3.0514657            3.125           -0.625        577533.82       -56908.224       -59160.655 
       -3.0852332            3.375           -0.125        748144.13       -15791.407       -11478.849 
       -3.0852332            3.375           -0.375        746962.76       -22284.553       -30395.798 
       -3.0852332            3.375           -0.625        752446.47       -29791.336       -37754.173 
       -3.1190006            3.625           -0.125        752462.89       -636.65911       -10053.878 
       -3.1190006            3.625           -0.375        755558.83        559.07997       -26487.207 
       -3.1190006            3.625           -0.625        746565.58        5179.6043        -34481.79 
        -3.152768            3.875           -0.125        753899.42        17277.066       -8366.0548 
        -3.152768            3.875           -0.375        741749.91        20839.677       -25789.831 
        -3.152768            3.875           -0.625        890043.28        36130.875        -44678.67 
       -2.8112703            3.125           -0.125        705564.89       -31353.433       -12083.011 
       -2.8112703            3.125           -0.375        720637.59       -38251.204       -41018.479 
       -2.8112703            3.125           -0.625        556689.62       -60060.921       -62330.557 
       -2.8405354            3.375           -0.125        711237.24        -16550.71       -12103.446 
       -2.8405354            3.375           -0.375        710351.58       -23445.111       -32057.114 
       -2.8405354            3.375           -0.625        715215.62       -31825.121       -39789.683 
       -2.8698005            3.625           -0.125         715115.2       -635.62611       -10581.962 
       -2.8698005            3.625           -0.375        718105.63        567.15597       -27848.923 
       -2.8698005            3.625           -0.625        709697.23        4946.6369       -36303.368 
       -2.8990656            3.875           -0.125        716144.22        18286.796       -8798.9088 
       -2.8990656            3.875           -0.375        705118.99        22024.886        -27045.57 
       -2.8990656            3.875           -0.625        841254.27        37885.579       -47045.514 
       -2.5710749            3.125           -0.125        667031.32       -32951.728       -12778.399 
       -2.5710749            3.125           -0.375        680730.45       -40223.086       -43384.041 
       -2.5710749            3.125           -0.625        535644.43        -63432.79       -65744.571 
       -2.5958376            3.375           -0.125        672359.87       -17359.567       -12783.579 
       -2.5958376            3.375           -0.375        671852.93       -24676.007       -33840.114 
       -2.5958376            3.375           -0.625        675942.82       -33953.997       -41973.836 
       -2.6206004            3.625           -0.125        675793.91       -630.24202       -11159.222 
       -2.6206004            3.625           -0.375        678699.52        585.46531       -29324.087 
       -2.6206004            3.625           -0.625        670848.62        4765.7766       -38269.487 
       -2.6453632            3.875           -0.125        676228.89        19393.848       -9271.9853 
       -2.6453632            3.875           -0.375        666516.21        23318.573       -28422.552 
       -2.6453632            3.875           -0.625        788662.77        39818.537       -49610.685 
       -2.3308794            3.125           -0.125        626097.92       -34760.462       -13584.088 
       -2.3308794            3.125           -0.375        638390.73       -42428.548       -46061.963 
       -2.3308794            3.125           -0.625        514234.51       -67136.159        -69569.15 
       -2.3511399            3.375           -0.125        631229.59       -18144.829       -13566.529 
       -2.3511399            3.375           -0.375        631272.36       -25921.127       -35861.099 
       -2.3511399            3.375           -0.625        634379.43       -36140.702       -44431.411 
       -2.3714003            3.625           -0.125        634353.61       -535.24695       -11826.506 
       -2.3714003            3.625           -0.375        637277.04        689.48588       -30988.291 
       -2.3714003            3.625           -0.625        629868.88        4703.6037        -40468.02 
       -2.3916608            3.875           -0.125        633888.76        20641.572       -9823.5793 
       -2.3916608            3.875           -0.375        625731.93        24762.854       -29993.798 
       -2.3916608            3.875           -0.625        732015.98        42001.919       -52478.959 
        -2.090684            3.125           -0.125        582181.51       -37015.176       -14573.104 
        -2.090684            3.125           -0.375        592993.65       -45048.964       -49364.052 
        -2.090684            3.125           -0.625        492217.58       -71419.051       -74213.767 
       -2.1064421            3.375           -0.125        587203.24       -18926.688       -14546.028 
       -2.1064421            3.375           -0.375        588083.01       -27138.743       -38423.714 
       -2.1064421            3.375           -0.625        590184.66        -38412.07       -47500.443 
       -2.1222003            3.625           -0.125        590315.06        39.862373       -12676.103 
       -2.1222003            3.625           -0.375        593515.01         1263.743       -33119.066 
       -2.1222003            3.625           -0.625        586537.49        5001.6367       -43205.974 
       -2.1379584            3.875           -0.125        588872.35        22483.099       -10534.106 
       -2.1379584            3.875           -0.375        582619.76        26784.256       -31978.286 
       -2.1379584            3.875           -0.625        671000.84        44782.162       -55938.201 
       -1.8504886            3.125           -0.125        534344.03       -40609.002       -15726.555 
       -1.8504886            3.125           -0.375        543244.05       -48959.221       -53440.125 
       -1.8504886            3.125           -0.625        467434.34        -75647.67       -80344.382 
       -1.8617444            3.375           -0.125        539456.26       -20286.663       -15683.434 
       -1.8617444            3.375           -0.375        540880.73       -28984.776        -42219.39 
       -1.8617444            3.375           -0.625        543525.65       -39003.469       -52485.331 
       -1.8730002            3.625           -0.125        541106.42        2277.0667        -13688.18 
       -1.8730002            3.625           -0.375        544229.41        3225.3575       -36580.693 
       -1.8730002            3.625           -0.625        539860.53        7924.8172       -47945.442 
        -1.884256            3.875           -0.125        541850.12        26947.552       -11477.282 
        -1.884256            3.875           -0.375        537814.33         31217.46       -34572.281 
        -1.884256            3.875           -0.625        605990.29         50294.17       -60645.995 
       -1.6102931            3.125           -0.125        482355.67        -41390.82       -17421.574 
       -1.6102931            3.125           -0.375        491096.81       -49767.207       -56389.625 
       -1.6102931            3.125           -0.625        443221.27       -79297.404       -81939.506 
       -1.6170466            3.375           -0.125        487704.61       -20954.104       -17326.323 
       -1.6170466            3.375           -0.375        491246.35       -29764.599       -45082.894 
       -1.6170466            3.375           -0.625        496190.59       -44773.377       -53949.371 
       -1.6238001            3.625           -0.125        488585.79        296.60211        -15187.76 
       -1.6238001            3.625           -0.375        492927.69        1184.0151       -39162.813 
       -1.6238001            3.625           -0.625        494404.58        328.26549       -49399.659 
       -1.6305536            3.875           -0.125        490680.11        25599.816       -12764.867 
       -1.6305536            3.875           -0.375        490596.48        29899.405       -36817.855 
       -1.6305536            3.875           -0.625        533525.82        46064.968       -62345.145 
       -1.3700977            3.125           -0.125        412558.98       -34523.562       -29618.825 
       -1.3700977            3.125           -0.375         455179.1       -47078.906       -63549.387 
       -1.3700977            3.125           -0.625        411491.54       -68625.394       -75453.448 
       -1.3723489            3.375           -0.125        435606.28       -15183.748       -21517.953 
       -1.3723489            3.375           -0.375        446482.71       -28099.502        -50646.99 
       -1.3723489            3.375           -0.625        460284.77       -34734.099       -53927.674 
          -1.3746            3.625           -0.125        436661.04       -4143.3152       -18987.168 
          -1.3746            3.625           -0.375        447022.61       -828.69687       -44824.003 
          -1.3746            3.625           -0.625        461181.95       -4036.4034       -49786.687 
       -1.3768512            3.875           -0.125        424824.48        19482.693       -21541.969 
       -1.3768512            3.875           -0.375        453168.65        26440.546       -42939.324 
       -1.3768512            3.875           -0.625        452431.81        38941.283       -57761.822 
       -6.9583039           -3.875           -0.125       -640288.03        120991.13        5025.4844 
       -6.9583039           -3.875           -0.375       -633970.61        127143.62        43376.675 
       -6.9583039           -3.875           -0.625       -686738.87        140275.95        48350.459 
       -6.8570017           -3.625           -0.125       -798697.02        297623.18        4145.6815 
       -6.8570017           -3.625           -0.375       -795451.62        306594.39        10650.103 
       -6.8570017           -3.625           -0.625        -797790.5        306869.09        11521.037 
       -6.7556995           -3.375           -0.125       -1018994.3        420853.47        560.30763 
       -6.7556995           -3.375           -0.375       -1016790.7        426178.93       -1879.8064 
       -6.7556995           -3.375           -0.625       -1020445.5        428014.23        1815.8287 
       -6.6543972           -3.125           -0.125       -1467257.1        238864.18        -1225.312 
       -6.6543972           -3.125           -0.375       -1474664.4        240708.67       -17293.215 
       -6.6543972           -3.125           -0.625       -1384649.3        248889.54       -9275.6166 
       -6.7046015           -3.875           -0.125       -826805.34        68957.565        4741.2745 
       -6.7046015           -3.875           -0.375       -807251.67        71538.319         7304.043 
       -6.7046015           -3.875           -0.625       -925428.47        78128.998        9001.2551 
       -6.6078016           -3.625           -0.125       -951390.04        178954.54        2578.8597 
       -6.6078016           -3.625           -0.375       -952603.52        182513.41        3884.5596 
       -6.6078016           -3.625           -0.625       -939434.07        197521.66        5239.9066 
       -6.5110017           -3.375           -0.125         -1129597        190439.37        862.14482 
       -6.5110017           -3.375           -0.375       -1131094.6        192555.06        1911.8126 
       -6.5110017           -3.375           -0.625       -1132517.3        215650.44        6073.1546 
       -6.4142018           -3.125           -0.125       -1222300.5        72999.493        466.56877 
       -6.4142018           -3.125           -0.375       -1240990.7        73297.993        274.24456 
       -6.4142018           -3.125           -0.625       -1076918.8        80455.413        9783.4814 
       -6.4508991           -3.875           -0.125       -936038.15        49293.868        2830.9973 
       -6.4508991           -3.875           -0.375       -925819.02        51300.076        9324.2324 
       -6.4508991           -3.875           -0.625       -1044598.4        63678.531         14670.75 
       -6.3586015           -3.625           -0.125       -1027408.8        98985.452        2978.9924 
       -6.3586015           -3.625           -0.375       -1031671.5        101677.19        8732.5808 
       -6.3586015           -3.625           -0.625       -1021168.3        114936.57        11741.755 
       -6.2663039           -3.375           -0.125       -1108516.9        78991.259        2676.1254 
       -6.2663039           -3.375           -0.375       -1109479.8        79286.642         7494.945 
       -6.2663039           -3.375           -0.625       -1112459.7        87606.967        11615.853 
       -6.1740064           -3.125           -0.125         -1127700        19346.663        2542.0061 
       -6.1740064           -3.125           -0.375       -1146900.1        17991.526        7876.8958 
       -6.1740064           -3.125           -0.625       -948455.65         17007.24        17680.491 
       -6.1971967           -3.875           -0.125       -1000169.5        27892.354         3551.029 
       -6.1971967           -3.875           -0.375       -988959.31        29978.842        13059.256 
       -6.1971967           -3.875           -0.625       -1125327.9        41054.749        19813.219 
       -6.1094015           -3.625           -0.125       -1045113.5        46491.905        4071.5835 
       -6.1094015           -3.625           -0.375       -1048908.1          48672.3        11468.583 
       -6.1094015           -3.625           -0.625       -1036796.9        59162.537        14661.213 
       -6.0216062           -3.375           -0.125       -1078770.3        31715.901        4059.3448 
       -6.0216062           -3.375           -0.375       -1078187.4        30739.615        10838.123 
       -6.0216062           -3.375           -0.625       -1082342.5        36117.975        14767.138 
       -5.9338109           -3.125           -0.125       -1080215.5        309.22984        3900.7475 
       -5.9338109           -3.125           -0.375       -1099852.7       -1824.9352        12374.265 
       -5.9338109           -3.125           -0.625       -882136.36        -5699.782        22689.639 
       -5.9434943           -3.875           -0.125       -1021394.4        17483.968        4238.3906 
       -5.9434943           -3.875           -0.375       -1008234.3        19607.952        14441.149 
       -5.9434943           -3.875           -0.625       -1160197.1        30587.485        22154.298 
       -5.8602014           -3.625           -0.125         -1041974        21410.424        4808.1491 
       -5.8602014           -3.625           -0.375       -1045426.6        23248.825          13098.6 
       -5.8602014           -3.625           -0.625       -1033353.4        32325.169        16592.905 
       -5.7769084           -3.375           -0.125         -1054344        10006.154        4988.7449 
       -5.7769084           -3.375           -0.375         -1052995        8218.8903        13150.335 
       -5.7769084           -3.375           -0.625       -1057994.4        11479.935        17173.968 
       -5.6936155           -3.125           -0.125       -1049239.5       -8782.8501        4837.7747 
       -5.6936155           -3.125           -0.375         -1069427       -11456.831        15589.961 
       -5.6936155           -3.125           -0.625       -839345.78       -17418.108        26615.599 
       -5.6897919           -3.875           -0.125       -1020659.3        12999.112        4671.5528 
