%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        1.7392367            3.625         0.307319       -1035558.2       -16601.088        125239.83 
        1.9729927            3.625       0.35233364       -1114058.2       -8895.9094        102827.45 
        2.2121462            3.625       0.36832167       -1183565.7       -2264.7985        73538.183 
        2.4544755            3.625       0.37302127       -1246516.2       -71.380448        53959.336 
        2.6989059            3.625       0.37367255       -1307348.4        985.82389        43883.256 
        2.9441407            3.625       0.37357159       -1366160.9        1258.4185        38931.414 
        3.1890336            3.625       0.37360157       -1422054.5        1262.5809        36418.648 
        3.4338513            3.625       0.37359186       -1474661.9        1281.0364        34969.769 
        3.6786261            3.625       0.37359612         -1524191        1270.4564        33894.477 
        3.9233579            3.625       0.37361523       -1570877.9        1386.9155        32814.102 
        4.1680689            3.625       0.37360661       -1614730.3        1673.9187        31561.651 
        4.4127029            3.625       0.37361132       -1655868.4        1990.8562        30201.069 
        4.6573488            3.625       0.37360726         -1694341        2569.2315        28763.903 
        4.9020454            3.625       0.37359902       -1730222.9        3757.3707        27213.554 
        5.1467149            3.625       0.37361058         -1763202        6108.8484        25691.268 
         5.391364            3.625       0.37362484         -1792493         11011.13        24059.496 
        5.6360629            3.625       0.37362266         -1816869        21311.192        22276.861 
        5.8807754            3.625       0.37363235       -1833071.2        43020.773        20222.661 
        6.1254836            3.625       0.37368366       -1833738.6        88718.323        17620.106 
        6.3701884            3.625       0.37386602       -1797653.9         182155.1        12857.523 
        6.6148575            3.625       0.37414275       -1656136.4        323033.23        4935.9555 
        6.6099564            3.625        0.6246403       -1639025.6        343952.13        7829.3344 
        6.3622178            3.625       0.62452398         -1784052        199588.42         18624.61 
        6.1144377            3.625       0.62440821       -1816352.8        102943.34        23723.628 
         5.866633            3.625       0.62437977       -1815909.4        55971.884        26821.276 
        5.6188417            3.625       0.62437333       -1800217.6        33444.627        29611.984 
        5.3710524            3.625       0.62437617       -1776710.9        22486.733        32144.398 
        5.1232932            3.625       0.62437071       -1748615.7        16860.318        34599.454 
